MatchID,Date,HomeTeamID,AwayTeamID,HomeTeamScore,AwayTeamScore,Stadium,Referee
1,11/6/2023,5,12,2,1,Venice Field,Mark Clattenburg
2,8/15/2023,8,3,3,3,Marseille Ground,Mike Dean
3,9/21/2023,4,9,1,0,Napoli Park,Anthony Taylor
4,10/11/2023,7,10,0,2,Lyon Arena,Michael Oliver
5,12/5/2023,6,11,1,1,Paris Stadium,Martin Atkinson
6,7/24/2023,1,13,0,3,Roma Arena,Craig Pawson
7,8/30/2023,14,2,2,2,Chelsea Park,Paul Tierney
8,9/12/2023,16,15,4,1,Barcelona Stadium,Chris Kavanagh
9,10/25/2023,18,17,2,2,Valencia Ground,Jonathan Moss
10,11/8/2023,19,20,3,0,Seville Park,Lee Mason
11,7/19/2023,5,7,1,2,Venice Field,Andre Marriner
12,9/7/2023,9,1,3,3,Bordeaux Park,Kevin Friend
13,8/16/2023,11,4,2,1,London Stadium,Stuart Attwell
14,10/13/2023,13,6,0,0,Liverpool Ground,David Coote
15,12/1/2023,15,8,1,1,Arsenal Field,Peter Bankes
16,7/22/2023,17,14,2,3,Madrid Arena,Simon Hooper
17,8/29/2023,2,16,1,4,Milan Stadium,Graham Scott
18,9/10/2023,10,18,0,2,Lille Field,Robert Jones
19,10/24/2023,12,19,2,1,Manchester Arena,Darren England
20,11/9/2023,20,3,1,3,Bilbao Field,Andy Madley
21,6/14/2022,2,4,3,2,Milan Stadium,Alex Williams
22,4/16/2022,4,7,5,5,Napoli Park,John Williams
23,5/2/2022,19,16,4,4,Seville Park,Chris Brown
24,5/18/2023,8,12,0,3,Marseille Ground,Chris Jones
25,10/9/2021,2,20,3,2,Milan Stadium,David Jones
26,12/23/2023,14,3,4,1,Chelsea Park,David Johnson
27,11/16/2023,6,7,5,5,Paris Stadium,David Williams
28,11/6/2021,19,20,3,0,Seville Park,John Williams
29,2/2/2022,6,19,0,1,Paris Stadium,Michael Brown
30,2/8/2023,4,12,3,4,Napoli Park,Chris Jones
31,12/27/2023,14,18,4,1,Chelsea Park,Chris Brown
32,11/14/2023,2,20,3,0,Milan Stadium,Chris Brown
33,5/21/2022,12,19,3,5,Manchester Arena,Michael Johnson
34,10/28/2021,15,18,2,0,Arsenal Field,David Smith
35,2/20/2021,19,7,5,0,Seville Park,Chris Williams
36,6/6/2022,2,14,2,1,Milan Stadium,Chris Brown
37,9/14/2022,19,14,5,4,Seville Park,Michael Jones
38,11/14/2022,15,19,2,3,Arsenal Field,John Jones
39,12/28/2023,16,6,1,0,Barcelona Stadium,Michael Jones
40,8/25/2022,9,14,3,5,Bordeaux Park,David Brown
41,12/26/2022,8,3,4,1,Marseille Ground,John Brown
42,9/11/2022,9,3,1,3,Bordeaux Park,Alex Brown
43,3/14/2023,7,4,4,0,Lyon Arena,Alex Jones
44,6/12/2021,15,2,0,5,Arsenal Field,Michael Williams
45,8/25/2021,14,7,3,4,Chelsea Park,Alex Brown
46,8/7/2022,8,5,5,2,Marseille Ground,Michael Brown
47,1/24/2021,7,6,3,3,Lyon Arena,David Johnson
48,3/3/2022,4,14,3,5,Napoli Park,David Smith
49,12/21/2021,20,3,5,5,Bilbao Field,John Brown
50,10/14/2023,12,3,1,3,Manchester Arena,Alex Smith
51,10/26/2021,16,14,0,2,Barcelona Stadium,John Smith
52,8/6/2023,4,5,3,1,Napoli Park,John Jones
53,11/14/2021,19,16,2,3,Seville Park,John Smith
54,2/26/2023,6,16,2,4,Paris Stadium,Michael Smith
55,10/17/2022,12,13,0,3,Manchester Arena,Chris Smith
56,6/7/2021,1,11,0,4,Roma Arena,John Williams
57,1/5/2022,17,18,5,1,Madrid Arena,Michael Jones
58,9/5/2023,8,13,5,2,Marseille Ground,Chris Williams
59,2/26/2023,7,6,4,2,Lyon Arena,Alex Johnson
60,4/4/2023,5,11,5,1,Venice Field,Chris Johnson
61,8/22/2022,2,9,3,0,Milan Stadium,Alex Williams
62,2/28/2022,20,9,2,1,Bilbao Field,Chris Johnson
63,12/27/2023,18,19,2,4,Valencia Ground,Chris Smith
64,5/3/2023,6,8,5,4,Paris Stadium,Chris Johnson
65,10/26/2023,14,11,2,3,Chelsea Park,Alex Brown
66,12/12/2021,7,5,1,3,Lyon Arena,Chris Williams
67,11/24/2023,15,20,2,0,Arsenal Field,David Smith
68,3/24/2023,19,5,5,5,Seville Park,Alex Brown
69,7/13/2021,16,6,5,2,Barcelona Stadium,Michael Johnson
70,7/3/2022,15,11,4,1,Arsenal Field,John Johnson
71,11/8/2022,13,7,2,3,Liverpool Ground,Michael Williams
72,5/6/2023,16,7,3,5,Barcelona Stadium,David Smith
73,10/25/2023,11,17,1,2,London Stadium,David Johnson
74,11/18/2021,2,16,5,0,Milan Stadium,Alex Jones
75,1/22/2023,14,4,2,4,Chelsea Park,Chris Williams
76,4/5/2022,4,11,4,5,Napoli Park,Alex Williams
77,9/25/2022,2,4,1,4,Milan Stadium,John Jones
78,4/9/2021,8,11,2,3,Marseille Ground,Chris Jones
79,3/14/2022,10,6,0,2,Lille Field,John Smith
80,3/28/2023,15,16,5,2,Arsenal Field,Chris Jones
81,10/24/2022,2,3,4,0,Milan Stadium,Alex Williams
82,2/27/2023,19,17,5,0,Seville Park,Alex Brown
83,10/3/2023,13,9,1,3,Liverpool Ground,John Jones
84,11/8/2023,12,4,0,1,Manchester Arena,Chris Brown
85,4/14/2021,10,7,1,5,Lille Field,John Johnson
86,11/1/2023,18,1,1,4,Valencia Ground,Chris Williams
87,2/7/2021,20,10,3,4,Bilbao Field,Chris Jones
88,12/11/2021,15,1,0,3,Arsenal Field,Chris Williams
89,12/15/2023,8,11,4,2,Marseille Ground,David Williams
90,8/5/2023,5,12,1,5,Venice Field,David Johnson
91,2/4/2023,4,12,4,4,Napoli Park,Michael Williams
92,5/16/2022,5,6,5,1,Venice Field,David Smith
93,6/23/2023,12,11,1,2,Manchester Arena,John Jones
94,7/27/2021,18,5,0,1,Valencia Ground,John Williams
95,8/22/2023,12,5,5,2,Manchester Arena,Alex Williams
96,7/11/2023,13,3,3,5,Liverpool Ground,David Smith
97,4/10/2022,10,13,4,3,Lille Field,Alex Brown
98,3/24/2023,10,14,3,3,Lille Field,Alex Williams
99,5/28/2023,11,16,5,1,London Stadium,Alex Smith
100,9/4/2023,19,14,5,4,Seville Park,Alex Brown
101,10/18/2022,16,5,4,1,Barcelona Stadium,David Williams
102,12/24/2022,20,19,4,2,Bilbao Field,David Smith
103,1/5/2021,9,7,5,3,Bordeaux Park,Chris Johnson
104,7/1/2021,11,9,4,2,London Stadium,Alex Jones
105,11/24/2023,8,2,0,0,Marseille Ground,Chris Johnson
106,4/17/2022,19,1,4,5,Seville Park,John Jones
107,8/6/2023,7,12,1,0,Lyon Arena,John Brown
108,5/24/2021,4,18,3,1,Napoli Park,Michael Jones
109,1/17/2021,16,9,2,1,Barcelona Stadium,David Jones
110,5/19/2022,13,1,0,3,Liverpool Ground,Michael Williams
111,1/4/2023,17,20,2,5,Madrid Arena,Michael Williams
112,4/7/2021,9,4,2,4,Bordeaux Park,Michael Smith
113,4/16/2021,16,15,3,3,Barcelona Stadium,Alex Jones
114,7/18/2023,14,16,0,3,Chelsea Park,David Williams
115,7/9/2023,15,12,2,2,Arsenal Field,David Jones
116,2/21/2021,1,4,0,1,Roma Arena,John Brown
117,7/15/2021,10,4,5,5,Lille Field,David Williams
118,2/24/2021,18,15,5,2,Valencia Ground,Alex Johnson
119,9/5/2023,19,13,2,3,Seville Park,John Smith
120,2/26/2021,18,1,2,2,Valencia Ground,David Brown
121,12/9/2021,17,5,3,4,Madrid Arena,John Williams
122,3/3/2022,7,18,1,3,Lyon Arena,Alex Smith
123,4/21/2023,18,8,4,0,Valencia Ground,John Williams
124,3/15/2022,7,3,0,3,Lyon Arena,David Johnson
125,11/7/2021,12,1,2,1,Manchester Arena,David Brown
126,7/26/2021,10,1,1,5,Lille Field,John Johnson
127,8/21/2021,14,10,2,3,Chelsea Park,Alex Jones
128,3/10/2022,6,14,5,3,Paris Stadium,John Johnson
129,10/14/2023,13,20,2,3,Liverpool Ground,Alex Johnson
130,12/14/2023,9,2,2,3,Bordeaux Park,Michael Johnson
131,10/27/2023,19,9,3,0,Seville Park,Michael Williams
132,11/24/2022,13,14,2,4,Liverpool Ground,John Williams
133,4/8/2022,19,17,2,5,Seville Park,David Jones
134,9/21/2022,15,8,2,2,Arsenal Field,John Jones
135,8/10/2021,8,6,1,3,Marseille Ground,David Jones
136,10/21/2023,5,16,5,5,Venice Field,John Johnson
137,11/17/2021,5,19,3,1,Venice Field,Michael Johnson
138,6/19/2022,15,9,2,0,Arsenal Field,Michael Smith
139,10/17/2021,18,15,5,1,Valencia Ground,David Jones
140,4/10/2022,17,16,2,0,Madrid Arena,Alex Johnson
141,1/5/2021,19,13,0,5,Seville Park,David Johnson
142,5/9/2023,12,14,5,4,Manchester Arena,John Williams
143,3/22/2022,19,12,1,3,Seville Park,Chris Johnson
144,5/7/2021,5,18,5,2,Venice Field,Michael Johnson
145,9/17/2022,7,19,0,0,Lyon Arena,Michael Williams
146,12/21/2022,7,4,5,5,Lyon Arena,Chris Jones
147,10/12/2021,14,9,0,0,Chelsea Park,David Williams
148,12/22/2022,20,3,1,3,Bilbao Field,David Smith
149,6/9/2023,16,6,0,0,Barcelona Stadium,John Jones
150,12/19/2023,9,5,3,0,Bordeaux Park,David Smith
151,9/3/2022,1,11,3,0,Roma Arena,Chris Jones
152,2/18/2023,9,14,2,2,Bordeaux Park,Alex Smith
153,9/10/2021,11,8,1,5,London Stadium,Alex Williams
154,9/4/2021,7,19,1,1,Lyon Arena,Michael Smith
155,1/21/2022,1,9,5,1,Roma Arena,Alex Williams
156,1/14/2022,10,9,3,2,Lille Field,John Smith
157,4/3/2023,2,9,2,3,Milan Stadium,John Brown
158,11/3/2021,10,5,2,2,Lille Field,Alex Jones
159,8/12/2023,6,9,1,2,Paris Stadium,John Brown
160,4/25/2023,19,20,1,3,Seville Park,John Brown
161,9/28/2021,20,14,4,0,Bilbao Field,John Williams
162,1/23/2022,10,11,0,5,Lille Field,Michael Williams
163,4/26/2022,8,6,2,2,Marseille Ground,Alex Johnson
164,10/21/2023,6,4,5,0,Paris Stadium,Alex Brown
165,3/1/2023,9,19,3,3,Bordeaux Park,Michael Williams
166,2/12/2022,14,4,5,4,Chelsea Park,Michael Smith
167,4/27/2023,4,11,4,3,Napoli Park,Michael Johnson
168,7/8/2022,10,9,3,3,Lille Field,Alex Jones
169,7/5/2022,11,9,2,2,London Stadium,David Smith
170,3/15/2022,16,2,4,4,Barcelona Stadium,Alex Jones
171,5/19/2021,2,20,2,2,Milan Stadium,Michael Jones
172,3/24/2023,19,4,0,3,Seville Park,Michael Smith
173,1/22/2022,1,16,5,1,Roma Arena,Alex Brown
174,8/14/2021,12,19,4,3,Manchester Arena,Chris Jones
175,3/25/2022,3,8,2,3,Turin Ground,John Brown
176,1/8/2021,18,15,5,3,Valencia Ground,John Jones
177,10/24/2021,4,5,2,4,Napoli Park,David Johnson
178,5/26/2022,14,8,5,0,Chelsea Park,Michael Johnson
179,2/4/2021,7,6,2,4,Lyon Arena,Michael Williams
180,11/16/2021,15,17,3,0,Arsenal Field,David Smith
181,4/3/2022,10,16,0,2,Lille Field,David Smith
182,7/3/2022,5,10,4,0,Venice Field,David Williams
183,8/13/2022,2,15,2,5,Milan Stadium,David Jones
184,9/17/2022,11,16,0,2,London Stadium,Chris Smith
185,4/6/2021,17,10,3,1,Madrid Arena,Alex Williams
186,1/10/2023,16,12,2,2,Barcelona Stadium,John Smith
187,5/24/2021,2,3,2,2,Milan Stadium,David Jones
188,8/24/2023,8,19,4,3,Marseille Ground,David Smith
189,8/20/2021,10,15,3,5,Lille Field,Michael Williams
190,4/23/2022,9,20,5,4,Bordeaux Park,Alex Smith
191,8/20/2022,17,7,4,0,Madrid Arena,Alex Brown
192,5/8/2022,8,19,5,4,Marseille Ground,Chris Jones
193,8/1/2022,4,3,1,2,Napoli Park,Alex Brown
194,12/18/2022,2,20,5,5,Milan Stadium,David Brown
195,7/12/2022,17,10,1,3,Madrid Arena,Michael Brown
196,2/17/2022,11,13,1,1,London Stadium,Michael Johnson
197,7/19/2022,3,9,4,2,Turin Ground,John Jones
198,5/16/2022,14,5,5,4,Chelsea Park,David Johnson
199,9/10/2023,18,11,3,4,Valencia Ground,David Smith
200,11/28/2022,14,3,2,5,Chelsea Park,David Williams
201,6/3/2023,1,3,1,1,Roma Arena,David Johnson
202,11/14/2023,20,14,2,2,Bilbao Field,Michael Johnson
203,9/4/2022,15,12,4,5,Arsenal Field,John Brown
204,10/3/2021,12,5,2,4,Manchester Arena,David Smith
205,10/15/2021,20,7,0,2,Bilbao Field,John Smith
206,2/2/2022,9,5,1,0,Bordeaux Park,Chris Johnson
207,12/20/2022,11,8,1,3,London Stadium,Michael Brown
208,11/24/2023,14,12,4,1,Chelsea Park,Michael Brown
209,8/13/2022,4,19,5,1,Napoli Park,David Smith
210,7/3/2021,18,4,5,2,Valencia Ground,Michael Jones
